123456789;mohammad;khaled;mohammad;khaled;10/10/2000;manager;1000;1000
123456712;hassan;hassan;hassan;hassan;10/12/2015;technical;1000;500
123456543;mahmood;mahmood;mahmood;mahmood;12/12/1990;manager;5000;1000
123455432;issa;issa;issa;issa;1/1/1980;manager;8000;2000
123450159;issa;mohammad;issa;mohammad;10/2/1980;manager;50000;1000
195825468;hussein;hussein;hussein;hussein;10/10/2000;manager;1000;1000
154684354;jack;jack;jack;jack;12/2/1999;manager;1000;2000
154684356;jalal;jalal;jalal;jalal;10/10;manager;2000;2000
123485654;khaled;khaled;khaled;khaled;46854;51;1631;116
215468549;jalal;koacjs;osca;noojs;151;1;8148;4894
